Ngày,Loại,Danh mục,Ghi chú,Số tiền
"2024-01-01","Thu","Lương","Lương tháng 1","10000000"
"2024-01-02","Chi","Ăn uống","Ăn sáng","50000"
"2024-01-02","Chi","Đi lại","Grab đi làm","100000"
"2024-01-03","Chi","Ăn uống","Ăn trưa","80000"
"2024-01-04","Chi","Mua sắm","Quần áo","500000"
"2024-01-05","Chi","Giải trí","Xem phim","200000"
"2024-01-10","Chi","Sinh hoạt","Tiền điện","300000"
"2024-01-15","Chi","Y tế","Khám bệnh","500000"
"2024-01-20","Thu","Thưởng","Thưởng dự án","2000000"
"2024-01-25","Chi","Giáo dục","Mua sách","300000"
"2024-01-28","Chi","Ăn uống","Ăn tối với bạn","250000"
"2024-01-30","Chi","Đi lại","Xăng xe","200000"

